replayHash,primaryZergPlayer,matchup,cohortBucket,cohortConfidence,phase,mapName,replayBuild,replayDurationLoops,phaseStartLoop,phaseEndLoop,phaseDurationLoops,hatchEligibleLoops,injectEligibleLoops,injectActiveLoops,larvaMissedCount,injectMissedLarvaCount,spawnedLarvaCount,larvaMissedPerHatchPerMinute,injectMissedLarvaPerHatchPerMinute,spawnedLarvaPerHatchPerMinute,injectUptimePct,qualityFlags,analysisVersion,extractionRunId,result,replayFilePath,replayEndTime,sourceLabel
8b83038a95564f3dda84e0e5a94637a86f1e41f147b3080450097b5eabb3685c,Reynor,ZvP,elite-7000,confirmed,EARLY,[ESL] Oceanborn,91115,13986,0,6265,6265,11195,6477,3264,1,9,62,0.085753,0.771773,5.316659,50.393701,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/637083f8f95f7389f370cf3c68ef9506.SC2Replay,2023-11-17 20:12:39,SpawningTool filtered replay browser
8b83038a95564f3dda84e0e5a94637a86f1e41f147b3080450097b5eabb3685c,Reynor,ZvP,elite-7000,confirmed,END,[ESL] Oceanborn,91115,13986,13986,13986,0,0,0,0,0,0,0,,,,,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/637083f8f95f7389f370cf3c68ef9506.SC2Replay,2023-11-17 20:12:39,SpawningTool filtered replay browser
8b83038a95564f3dda84e0e5a94637a86f1e41f147b3080450097b5eabb3685c,Reynor,ZvP,elite-7000,confirmed,LATE,[ESL] Oceanborn,91115,13986,8665,13986,5321,21679,21679,9407,27,36,147,1.195627,1.594169,6.509525,43.392223,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/637083f8f95f7389f370cf3c68ef9506.SC2Replay,2023-11-17 20:12:39,SpawningTool filtered replay browser
8b83038a95564f3dda84e0e5a94637a86f1e41f147b3080450097b5eabb3685c,Reynor,ZvP,elite-7000,confirmed,MID,[ESL] Oceanborn,91115,13986,6265,8665,2400,7200,7200,3379,4,15,56,0.533333,2,7.466667,46.930556,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/637083f8f95f7389f370cf3c68ef9506.SC2Replay,2023-11-17 20:12:39,SpawningTool filtered replay browser
06e07f5fe802267fc73fe8e0cd41bd70090b260887d6e39be8769d5b61f0c9ae,Serral,ZvP,elite-7000,confirmed,EARLY,[G8] Gresvan,90136,15970,0,5625,5625,9128,5031,4472,4,0,56,0.420684,0,5.889571,88.888889,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/44d54e134d68cbe152919f55e69b3fb8.SC2Replay,2023-08-03 14:13:14,SpawningTool filtered replay browser
06e07f5fe802267fc73fe8e0cd41bd70090b260887d6e39be8769d5b61f0c9ae,Serral,ZvP,elite-7000,confirmed,END,[G8] Gresvan,90136,15970,15970,15970,0,0,0,0,0,0,0,,,,,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/44d54e134d68cbe152919f55e69b3fb8.SC2Replay,2023-08-03 14:13:14,SpawningTool filtered replay browser
06e07f5fe802267fc73fe8e0cd41bd70090b260887d6e39be8769d5b61f0c9ae,Serral,ZvP,elite-7000,confirmed,LATE,[G8] Gresvan,90136,15970,9465,15970,6505,28734,28734,11961,28,51,196,0.935477,1.703905,6.54834,41.626644,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/44d54e134d68cbe152919f55e69b3fb8.SC2Replay,2023-08-03 14:13:14,SpawningTool filtered replay browser
06e07f5fe802267fc73fe8e0cd41bd70090b260887d6e39be8769d5b61f0c9ae,Serral,ZvP,elite-7000,confirmed,MID,[G8] Gresvan,90136,15970,5625,9465,3840,11520,11520,6679,11,18,76,0.916667,1.5,6.333333,57.977431,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/44d54e134d68cbe152919f55e69b3fb8.SC2Replay,2023-08-03 14:13:14,SpawningTool filtered replay browser
67d16be96cb1210fc2544eee080f542d61dbd8127b0327559ba32cc3aa7de55c,Reynor,ZvT,elite-7000,confirmed,EARLY,[ESL] Oceanborn,91115,32998,0,6745,6745,12265,9492,5813,4,3,72,0.313086,0.234815,5.635548,61.241045,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Defeat,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/d00aac0f5af70416f7003e6d5672f3af.SC2Replay,2023-12-15 23:42:44,SpawningTool filtered replay browser
67d16be96cb1210fc2544eee080f542d61dbd8127b0327559ba32cc3aa7de55c,Reynor,ZvT,elite-7000,confirmed,END,[ESL] Oceanborn,91115,32998,32998,32998,0,0,0,0,0,0,0,,,,,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Defeat,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/d00aac0f5af70416f7003e6d5672f3af.SC2Replay,2023-12-15 23:42:44,SpawningTool filtered replay browser
67d16be96cb1210fc2544eee080f542d61dbd8127b0327559ba32cc3aa7de55c,Reynor,ZvT,elite-7000,confirmed,LATE,[ESL] Oceanborn,91115,32998,9785,32998,23213,118403,118403,30816,174,225,535,1.410775,1.824278,4.337728,26.026368,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Defeat,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/d00aac0f5af70416f7003e6d5672f3af.SC2Replay,2023-12-15 23:42:44,SpawningTool filtered replay browser
67d16be96cb1210fc2544eee080f542d61dbd8127b0327559ba32cc3aa7de55c,Reynor,ZvT,elite-7000,confirmed,MID,[ESL] Oceanborn,91115,32998,6745,9785,3040,9954,9954,5743,7,12,71,0.675105,1.157324,6.847498,57.695399,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Defeat,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/d00aac0f5af70416f7003e6d5672f3af.SC2Replay,2023-12-15 23:42:44,SpawningTool filtered replay browser
341ee50d115c0acb9dbeb45bfad2eeebdaee4fd7d50a552beae5b8b71ae1c45a,Serral,ZvT,elite-7000,confirmed,EARLY,[ESL] Alcyone,91115,26598,0,6265,6265,10560,6302,4523,2,6,61,0.181818,0.545455,5.545455,71.770866,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/18317a88bc5a4a3736300449ef751938.SC2Replay,2024-02-11 13:50:56,SpawningTool filtered replay browser
341ee50d115c0acb9dbeb45bfad2eeebdaee4fd7d50a552beae5b8b71ae1c45a,Serral,ZvT,elite-7000,confirmed,END,[ESL] Alcyone,91115,26598,22585,26598,4013,36117,36117,17355,132,21,130,3.508597,0.558186,3.455436,48.052164,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/18317a88bc5a4a3736300449ef751938.SC2Replay,2024-02-11 13:50:56,SpawningTool filtered replay browser
341ee50d115c0acb9dbeb45bfad2eeebdaee4fd7d50a552beae5b8b71ae1c45a,Serral,ZvT,elite-7000,confirmed,LATE,[ESL] Alcyone,91115,26598,9625,22585,12960,82716,82716,36227,170,93,416,1.973016,1.079356,4.828086,43.796847,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/18317a88bc5a4a3736300449ef751938.SC2Replay,2024-02-11 13:50:56,SpawningTool filtered replay browser
341ee50d115c0acb9dbeb45bfad2eeebdaee4fd7d50a552beae5b8b71ae1c45a,Serral,ZvT,elite-7000,confirmed,MID,[ESL] Alcyone,91115,26598,6265,9625,3360,10568,10568,5453,8,18,79,0.726722,1.635125,7.176382,51.599167,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/18317a88bc5a4a3736300449ef751938.SC2Replay,2024-02-11 13:50:56,SpawningTool filtered replay browser
8b976f8188ed667d6576e938bcd5e440bb52b2d43c502b42c83372282bff6f65,Reynor,ZvZ,elite-7000,confirmed,EARLY,[ESL] Inside and Out,88500,20585,0,6105,6105,10511,6212,4504,1,3,61,0.091333,0.273999,5.571306,72.504829,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/a5504081a45ef4fdc3f1e41e892878d0.SC2Replay,2022-10-15 20:48:03,SpawningTool filtered replay browser
8b976f8188ed667d6576e938bcd5e440bb52b2d43c502b42c83372282bff6f65,Reynor,ZvZ,elite-7000,confirmed,END,[ESL] Inside and Out,88500,20585,20585,20585,0,0,0,0,0,0,0,,,,,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/a5504081a45ef4fdc3f1e41e892878d0.SC2Replay,2022-10-15 20:48:03,SpawningTool filtered replay browser
8b976f8188ed667d6576e938bcd5e440bb52b2d43c502b42c83372282bff6f65,Reynor,ZvZ,elite-7000,confirmed,LATE,[ESL] Inside and Out,88500,20585,10425,20585,10160,41631,41631,16459,58,60,236,1.337465,1.383584,5.442098,39.535442,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/a5504081a45ef4fdc3f1e41e892878d0.SC2Replay,2022-10-15 20:48:03,SpawningTool filtered replay browser
8b976f8188ed667d6576e938bcd5e440bb52b2d43c502b42c83372282bff6f65,Reynor,ZvZ,elite-7000,confirmed,MID,[ESL] Inside and Out,88500,20585,6105,10425,4320,13845,13845,7285,8,21,102,0.554713,1.456121,7.072589,52.618274,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/a5504081a45ef4fdc3f1e41e892878d0.SC2Replay,2022-10-15 20:48:03,SpawningTool filtered replay browser
6019a085802c1fcee38723bf1c9552c8e1d2fc5ec11f34771b8aaa62cbab7d04,Serral,ZvZ,elite-7000,confirmed,EARLY,[ESL] Royal Blood,89720,7495,0,6265,6265,11118,6838,4699,1,3,66,0.086346,0.259039,5.698867,68.718924,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/5132f6879e7718c9f6d7a9f43d8fcf00.SC2Replay,2023-02-11 15:08:33,SpawningTool filtered replay browser
6019a085802c1fcee38723bf1c9552c8e1d2fc5ec11f34771b8aaa62cbab7d04,Serral,ZvZ,elite-7000,confirmed,END,[ESL] Royal Blood,89720,7495,7495,7495,0,0,0,0,0,0,0,,,,,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/5132f6879e7718c9f6d7a9f43d8fcf00.SC2Replay,2023-02-11 15:08:33,SpawningTool filtered replay browser
6019a085802c1fcee38723bf1c9552c8e1d2fc5ec11f34771b8aaa62cbab7d04,Serral,ZvZ,elite-7000,confirmed,LATE,[ESL] Royal Blood,89720,7495,7495,7495,0,0,0,0,0,0,0,,,,,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/5132f6879e7718c9f6d7a9f43d8fcf00.SC2Replay,2023-02-11 15:08:33,SpawningTool filtered replay browser
6019a085802c1fcee38723bf1c9552c8e1d2fc5ec11f34771b8aaa62cbab7d04,Serral,ZvZ,elite-7000,confirmed,MID,[ESL] Royal Blood,89720,7495,6265,7495,1230,3690,3690,1721,6,3,21,1.560976,0.780488,5.463415,46.639566,,epic13-phase4-v1,elite-seeded-20260407T1215Z,Victory,/home/aleks/Development/Java/LarvaSecondsLost-Scelight/benchmark-data/raw-replays/seeded-sample/5132f6879e7718c9f6d7a9f43d8fcf00.SC2Replay,2023-02-11 15:08:33,SpawningTool filtered replay browser
